id,customer_id,amount,res_hour,tr_type_str,mcc_code_str
8462,41870088,20056.029,23,TRT7070,MCC6010
8463,41870088,40516.32,5,TRT7070,MCC6010
8464,41870088,8197.5898,6,TRT7070,MCC6010
8465,41870088,232452.28,7,TRT7070,MCC6010
8466,41870088,58506.109,7,TRT7070,MCC6010
8467,41870088,35732.52,8,TRT7070,MCC6010
8468,41870088,6647.9102,8,TRT7070,MCC6010
8469,41870088,10151.54,8,TRT7070,MCC6010
8470,41870088,18349.131,8,TRT7070,MCC6010
8471,41870088,4042.6499,9,TRT7070,MCC6010
8472,41870088,22908.34,9,TRT7070,MCC6010
8473,41870088,29646.09,9,TRT7070,MCC6010
8474,41870088,7186.9302,9,TRT7070,MCC6010
8475,41870088,18618.641,9,TRT7070,MCC6010
8476,41870088,59382.012,9,TRT7030,MCC6010
8477,41870088,4941.0098,9,TRT7070,MCC6010
8478,41870088,4267.2402,10,TRT7070,MCC6010
8479,41870088,27624.76,10,TRT7070,MCC6010
8480,41870088,6400.8599,10,TRT7030,MCC6010
8481,41870088,6063.9702,10,TRT7030,MCC6010
8482,41870088,6423.3198,10,TRT7070,MCC6010
8483,41870088,14598.45,10,TRT7070,MCC6010
8484,41870088,2021.3199,10,TRT7070,MCC6010
8485,41870088,5480.0298,10,TRT7070,MCC6010
8486,41870088,72161.273,10,TRT7070,MCC6010
8487,41870088,6647.9102,11,TRT7070,MCC6010
8488,41870088,214552.33,11,TRT7030,MCC6010
8489,41870088,4941.0098,11,TRT7070,MCC6010
8490,41870088,10286.29,11,TRT7070,MCC6010
8491,41870088,12891.56,11,TRT7070,MCC6010
8492,41870088,3593.47,11,TRT7030,MCC6010
8493,41870088,8983.6602,12,TRT7030,MCC6010
8494,41870088,-4359.3198,12,TRT1010,MCC5812
8495,41870088,2874.77,12,TRT7030,MCC6010
8496,41870088,9769.7305,12,TRT7070,MCC6010
8497,41870088,14598.45,12,TRT7070,MCC6010
8498,41870088,7186.9302,13,TRT7070,MCC6010
8499,41870088,14867.96,13,TRT7071,MCC6010
8500,41870088,5524.9502,14,TRT7070,MCC6010
8501,41870088,17473.221,14,TRT7070,MCC6010
8502,41870088,6378.3999,14,TRT7070,MCC6010
8503,41870088,16395.189,15,TRT7070,MCC6010
8504,41870088,4828.7202,15,TRT7030,MCC6010
8505,41870088,9724.8203,15,TRT7070,MCC6010
8506,41870088,8197.5898,15,TRT7070,MCC6010
8507,41870088,3862.98,16,TRT7070,MCC6010
8508,41870088,5210.52,16,TRT7070,MCC6010
8509,41870088,6894.96,17,TRT7070,MCC6010
8510,41870088,11588.93,18,TRT7030,MCC6010
8511,41870088,26703.939,19,TRT7070,MCC6010
8512,41870088,5861.8398,19,TRT7070,MCC6010
8513,41870088,6513.1602,20,TRT7070,MCC6010
8514,41870088,24749.99,20,TRT7070,MCC6010
8515,41870088,14059.43,21,TRT7070,MCC6010
8516,41870088,6378.3999,21,TRT7070,MCC6010
8517,41870088,4941.0098,21,TRT7070,MCC6010
8518,41870088,20909.48,21,TRT7070,MCC6010
8519,41870088,3526.0901,22,TRT7070,MCC6010
8520,41870088,23335.061,23,TRT7070,MCC6010
8521,41870088,9500.2197,23,TRT7070,MCC6010
8522,41870088,7815.79,10,TRT7070,MCC6010
8523,41870088,8736.6104,10,TRT7030,MCC6010
8524,41870088,4042.6499,10,TRT7020,MCC6010
8525,41870088,6378.3999,10,TRT7070,MCC6010
8526,41870088,11476.63,11,TRT7070,MCC6010
8527,41870088,-449183.16,11,TRT2010,MCC6011
8528,41870088,-449183.16,11,TRT2010,MCC6011
8529,41870088,-224591.58,11,TRT2010,MCC6011
8530,41870088,3930.3501,13,TRT7070,MCC6010
8531,41870088,2425.5901,14,TRT7030,MCC6010
8532,41870088,15406.98,14,TRT7030,MCC6010
8533,41870088,10039.24,14,TRT7070,MCC6010
8534,41870088,5861.8398,14,TRT7070,MCC6010
8535,41870088,2919.6899,14,TRT7070,MCC6010
8536,41870088,14598.45,17,TRT7070,MCC6010
8537,41870088,14598.45,18,TRT7070,MCC6010
8538,41870088,4042.6499,18,TRT7030,MCC6010
8539,41870088,6962.3398,18,TRT7070,MCC6010
8540,41870088,-25919.221,18,TRT1110,MCC5411
8541,41870088,7725.9502,20,TRT7070,MCC6010
8542,41870088,7995.46,20,TRT7070,MCC6010
8543,41870088,7681.0298,22,TRT7070,MCC6010
8544,41870088,408756.66,8,TRT7070,MCC6010
8545,41870088,-408756.66,8,TRT2370,MCC4829
8546,41870088,-22086.34,9,TRT1110,MCC5541
8547,41870088,16709.609,13,TRT7030,MCC6010
8548,41870088,25985.25,13,TRT7030,MCC6010
8549,41870088,7815.79,14,TRT7070,MCC6010
8550,41870088,19269.961,15,TRT7070,MCC6010
8551,41870088,9028.5801,15,TRT7070,MCC6010
8552,41870088,15384.52,15,TRT7030,MCC6010
8553,41870088,10443.51,16,TRT7070,MCC6010
8554,41870088,5592.3301,16,TRT7030,MCC6010
8555,41870088,81032.641,16,TRT7070,MCC6010
8556,41870088,5861.8398,16,TRT7030,MCC6010
8557,41870088,10780.4,16,TRT7070,MCC6010
8558,41870088,16934.199,17,TRT7030,MCC6010
8559,41870088,15901.08,17,TRT7030,MCC6010
8560,41870088,5075.77,17,TRT7070,MCC6010
8561,41870088,7164.4702,17,TRT7070,MCC6010
8562,41870088,12105.49,17,TRT7070,MCC6010
8563,41870088,14598.45,17,TRT7070,MCC6010
8564,41870088,24166.051,18,TRT7030,MCC6010
8565,41870088,39505.66,18,TRT7070,MCC6010
8566,41870088,29691.01,18,TRT7071,MCC6010
8567,41870088,10039.24,18,TRT7070,MCC6010
8568,41870088,18483.891,19,TRT7070,MCC6010
8569,41870088,13789.92,19,TRT7070,MCC6010
8570,41870088,26973.449,19,TRT7030,MCC6010
8571,41870088,3728.22,19,TRT7070,MCC6010
8572,41870088,6468.2402,19,TRT7070,MCC6010
8573,41870088,15362.06,20,TRT7070,MCC6010
8574,41870088,20078.49,21,TRT7070,MCC6010
8575,41870088,8983.6602,21,TRT7070,MCC6010
8576,41870088,14598.45,22,TRT7070,MCC6010
8577,41870088,13385.66,22,TRT7070,MCC6010
8578,41870088,8669.2305,22,TRT7070,MCC6010
8579,41870088,23267.689,22,TRT7070,MCC6010
8580,41870088,8197.5898,23,TRT7070,MCC6010
8581,41870088,8242.5098,0,TRT7070,MCC6010
8582,41870088,21650.631,1,TRT7070,MCC6010
8583,41870088,10847.77,6,TRT7070,MCC6010
8584,41870088,28186.24,7,TRT7030,MCC6010
8585,41870088,3638.3799,8,TRT7070,MCC6010
8586,41870088,8220.0498,8,TRT7070,MCC6010
8587,41870088,44963.23,9,TRT7070,MCC6010
8588,41870088,5727.0898,9,TRT7070,MCC6010
8589,41870088,5412.6602,9,TRT7070,MCC6010
8590,41870088,8601.8604,9,TRT7070,MCC6010
8591,41870088,7703.4902,9,TRT7070,MCC6010
8592,41870088,28388.381,9,TRT7070,MCC6010
8593,41870088,13340.74,10,TRT7070,MCC6010
8594,41870088,15833.71,10,TRT7070,MCC6010
8595,41870088,7186.9302,10,TRT7070,MCC6010
8596,41870088,16687.15,11,TRT7070,MCC6010
8597,41870088,14239.11,11,TRT7030,MCC6010
8598,41870088,-898366.31,12,TRT2010,MCC6011
8599,41870088,-4343.6001,12,TRT1010,MCC5812
8600,41870088,17091.42,12,TRT7030,MCC6010
8601,41870088,6535.6099,13,TRT7070,MCC6010
8602,41870088,14867.96,13,TRT7030,MCC6010
8603,41870088,19382.25,13,TRT7030,MCC6010
8604,41870088,5345.2798,13,TRT7070,MCC6010
8605,41870088,15451.9,14,TRT7070,MCC6010
8606,41870088,8736.6104,14,TRT7070,MCC6010
8607,41870088,17697.82,15,TRT7070,MCC6010
8608,41870088,14351.4,15,TRT7070,MCC6010
8609,41870088,4851.1802,16,TRT7070,MCC6010
8610,41870088,4851.1802,16,TRT7070,MCC6010
8611,41870088,3234.1201,16,TRT7030,MCC6010
8612,41870088,8422.1797,16,TRT7030,MCC6010
8613,41870088,8714.1504,16,TRT7030,MCC6010
8614,41870088,6737.75,17,TRT7070,MCC6010
8615,41870088,4177.3999,18,TRT7070,MCC6010
8616,41870088,6760.21,19,TRT7070,MCC6010
8617,41870088,6513.1602,20,TRT7070,MCC6010
8618,41870088,6670.3701,20,TRT7030,MCC6010
8619,41870088,-1010662.1,21,TRT2370,MCC4829
8620,41870088,7928.0801,23,TRT7070,MCC6010
8621,41870088,13992.06,23,TRT7070,MCC6010
8622,41870088,-13345.23,0,TRT1110,MCC5411
8623,41870088,6378.3999,8,TRT7070,MCC6010
8624,41870088,10847.77,8,TRT7070,MCC6010
8625,41870088,12375.0,8,TRT7070,MCC6010
8626,41870088,67871.57,10,TRT7070,MCC6010
8627,41870088,-452304.97,11,TRT1010,MCC5541
8628,41870088,4065.1101,12,TRT7030,MCC6010
8629,41870088,-3099.3601,12,TRT1010,MCC5812
8630,41870088,8152.6699,14,TRT7030,MCC6010
8631,41870088,17877.49,15,TRT7070,MCC6010
8632,41870088,5569.8701,16,TRT7070,MCC6010
8633,41870088,22189.65,17,TRT7070,MCC6010
8634,41870088,7725.9502,18,TRT7030,MCC6010
8635,41870088,6468.2402,19,TRT7070,MCC6010
8636,41870088,9769.7305,19,TRT7070,MCC6010
8637,41870088,3121.8201,20,TRT7030,MCC6010
8638,41870088,3593.47,20,TRT7070,MCC6010
8639,41870088,17495.68,20,TRT7070,MCC6010
8640,41870088,36743.18,21,TRT7070,MCC6010
8641,41870088,15384.52,21,TRT7070,MCC6010
8642,41870088,28298.539,22,TRT7070,MCC6010
8643,41870088,12599.59,23,TRT7070,MCC6010
8644,41870088,6063.9702,0,TRT6110,MCC6012
8645,41870088,5974.1401,7,TRT7070,MCC6010
8646,41870088,10600.72,8,TRT7070,MCC6010
8647,41870088,3593.47,11,TRT7030,MCC6010
8648,41870088,-4494.0801,12,TRT1010,MCC5812
8649,41870088,8354.8096,18,TRT7030,MCC6010
8650,41870088,3121.8201,19,TRT7070,MCC6010
8651,41870088,20213.24,21,TRT7070,MCC6010
8652,41870088,4828.7202,21,TRT7070,MCC6010
8653,41870088,93272.883,21,TRT7070,MCC6010
8654,41870088,4828.7202,21,TRT7070,MCC6010
8655,41870088,8848.9102,10,TRT7070,MCC6010
8656,41870088,9230.71,10,TRT7070,MCC6010
8657,41870088,-3573.25,12,TRT1010,MCC5812
8658,41870088,-4491.8301,15,TRT1030,MCC4814
8659,41870088,8736.6104,16,TRT7070,MCC6010
8660,41870088,6086.4302,19,TRT7070,MCC6010
8661,41870088,9769.7305,22,TRT7070,MCC6010
8662,41870088,-3644.0,12,TRT1010,MCC5812
8663,41870088,-22086.34,16,TRT1110,MCC5541
8664,41870088,-22020.75,18,TRT1110,MCC5411
8665,41870088,5974.1401,18,TRT7070,MCC6010
8666,41870088,20842.1,20,TRT7070,MCC6010
8667,41870088,9500.2197,22,TRT7070,MCC6010
8668,41870088,-12700.43,13,TRT1010,MCC8999
8669,41870088,-69243.156,17,TRT1110,MCC5411
8670,41870088,-8961.2002,18,TRT1110,MCC5261
8671,41870088,6939.8799,11,TRT7070,MCC6010
8672,41870088,-3425.02,12,TRT1010,MCC5812
8673,41870088,9275.6299,14,TRT7070,MCC6010
8674,41870088,13789.92,10,TRT7070,MCC6010
8675,41870088,-18405.279,20,TRT1110,MCC5541
8676,41870088,19674.221,21,TRT7070,MCC6010
8677,41870088,-15925.79,0,TRT1110,MCC5411
8678,41870088,-3543.6101,12,TRT1010,MCC5812
8679,41870088,-4092.0601,12,TRT1010,MCC5812
8680,41870088,-22459.16,15,TRT2010,MCC6011
8681,41870088,-17518.141,16,TRT1110,MCC5722
8682,41870088,12464.83,22,TRT7070,MCC6010
8683,41870088,-7275.4199,10,TRT1110,MCC5411
8684,41870088,-11477.98,15,TRT1010,MCC5499
8685,41870088,-67444.852,17,TRT1110,MCC5411
8686,41870088,-14745.11,17,TRT1110,MCC5411
8687,41870088,134754.95,21,TRT7074,MCC6010
8688,41870088,-3368.8701,10,TRT1030,MCC4814
8689,41870088,-3454.22,12,TRT1010,MCC5812
8690,41870088,-3467.6899,19,TRT1110,MCC5411
8691,41870088,-1357.4301,19,TRT1010,MCC5411
8692,41870088,-3964.04,12,TRT1010,MCC5812
8693,41870088,8354.8096,8,TRT7070,MCC6010
8694,41870088,-3650.74,12,TRT1010,MCC5812
8695,41870088,-7615.8999,19,TRT1110,MCC5411
8696,41870088,-3342.6001,12,TRT1010,MCC5812
8697,41870088,8017.9199,9,TRT7070,MCC6010
8698,41870088,-4644.5498,12,TRT1010,MCC5812
8699,41870088,-17063.35,18,TRT1110,MCC5411
8700,41870088,-18511.961,16,TRT1110,MCC5541
8701,41870088,-3283.53,12,TRT1010,MCC5812
8702,41870088,-5204.9102,12,TRT1010,MCC5812
8703,41870088,-22459.16,17,TRT2010,MCC6011
8704,41870088,-3144.28,12,TRT1010,MCC5812
8705,41870088,-3148.77,12,TRT1010,MCC5812
8706,41870088,-4127.9902,11,TRT1010,MCC5812
8707,41870088,-22459.16,15,TRT2010,MCC6011
8708,41870088,-29196.91,16,TRT1110,MCC5533
8709,41870088,-63222.531,16,TRT1110,MCC5411
8710,41870088,-13258.31,16,TRT1010,MCC5499
8711,41870088,-5975.48,17,TRT1110,MCC5411
8712,41870088,24480.48,18,TRT7070,MCC6010
8713,41870088,14553.53,19,TRT7070,MCC6010
8714,41870088,-9068.7803,19,TRT1110,MCC5411
8715,41870088,37102.531,19,TRT7070,MCC6010
8716,41870088,14598.45,19,TRT7070,MCC6010
8717,41870088,6400.8599,19,TRT7070,MCC6010
8718,41870088,12464.83,19,TRT7070,MCC6010
8719,41870088,27849.359,20,TRT7070,MCC6010
8720,41870088,12127.95,20,TRT7070,MCC6010
8721,41870088,14328.94,21,TRT7070,MCC6010
8722,41870088,18191.92,21,TRT7070,MCC6010
8723,41870088,21605.711,21,TRT7070,MCC6010
8724,41870088,17585.52,21,TRT7070,MCC6010
8725,41870088,14081.89,0,TRT7070,MCC6010
8726,41870088,8197.5898,5,TRT7070,MCC6010
8727,41870088,9634.9805,7,TRT7030,MCC6010
8728,41870088,34070.539,7,TRT7070,MCC6010
8729,41870088,16350.27,7,TRT7070,MCC6010
8730,41870088,23357.52,8,TRT7070,MCC6010
8731,41870088,6894.96,8,TRT7071,MCC6010
8732,41870088,14059.43,8,TRT7070,MCC6010
8733,41870088,9095.96,9,TRT7070,MCC6010
8734,41870088,14463.7,9,TRT7030,MCC6010
8735,41870088,6400.8599,10,TRT7070,MCC6010
8736,41870088,32318.73,10,TRT7070,MCC6010
8737,41870088,12105.49,11,TRT7070,MCC6010
8738,41870088,16125.68,11,TRT7070,MCC6010
8739,41870088,10937.61,11,TRT7070,MCC6010
8740,41870088,10847.77,12,TRT7070,MCC6010
8741,41870088,12240.24,12,TRT7070,MCC6010
8742,41870088,-3247.5901,12,TRT1010,MCC5812
8743,41870088,-336.89001,12,TRT1010,MCC5812
8744,41870088,41886.328,12,TRT7070,MCC6010
8745,41870088,7681.0298,15,TRT7070,MCC6010
8746,41870088,11162.2,15,TRT7070,MCC6010
8747,41870088,32812.828,16,TRT7070,MCC6010
8748,41870088,4941.0098,17,TRT7070,MCC6010
8749,41870088,14598.45,17,TRT7030,MCC6010
8750,41870088,10555.8,17,TRT7070,MCC6010
8751,41870088,29646.09,17,TRT7070,MCC6010
8752,41870088,-30000.939,17,TRT1010,MCC5912
8753,41870088,37776.301,17,TRT7070,MCC6010
8754,41870088,32183.971,18,TRT7030,MCC6010
8755,41870088,44536.512,19,TRT7070,MCC6010
8756,41870088,3773.1399,20,TRT7070,MCC6010
8757,41870088,18236.84,20,TRT7070,MCC6010
8758,41870088,14598.45,20,TRT7070,MCC6010
8759,41870088,8354.8096,20,TRT7070,MCC6010
8760,41870088,4244.7798,20,TRT7070,MCC6010
8761,41870088,26569.18,22,TRT7070,MCC6010
8762,41870088,15631.57,22,TRT7070,MCC6010
8763,41870088,32251.35,23,TRT7070,MCC6010
8764,41870088,34497.27,0,TRT6110,MCC6012
8765,41870088,23447.359,0,TRT7070,MCC6010
8766,41870088,54193.949,6,TRT7070,MCC6010
8767,41870088,8085.2998,7,TRT7070,MCC6010
8768,41870088,13677.63,7,TRT7070,MCC6010
8769,41870088,9904.4902,8,TRT7070,MCC6010
8770,41870088,5345.2798,8,TRT7070,MCC6010
8771,41870088,15631.57,9,TRT7070,MCC6010
8772,41870088,1302.63,9,TRT7071,MCC6010
8773,41870088,25109.34,11,TRT7071,MCC6010
8774,41870088,-3207.1699,12,TRT1010,MCC5812
8775,41870088,20572.59,13,TRT7070,MCC6010
8776,41870088,31240.689,14,TRT7070,MCC6010
8777,41870088,19202.58,15,TRT7070,MCC6010
8778,41870088,-1201565.0,15,TRT2370,MCC4829
8779,41870088,4828.7202,17,TRT7020,MCC6010
8780,41870088,6850.04,18,TRT7070,MCC6010
8781,41870088,4042.6499,20,TRT7030,MCC6010
8782,41870088,7860.71,21,TRT7070,MCC6010
8783,41870088,3818.0601,21,TRT7070,MCC6010
8784,41870088,5480.0298,21,TRT7070,MCC6010
8785,41870088,22773.59,21,TRT7070,MCC6010
8786,41870088,21987.52,22,TRT7070,MCC6010
8787,41870088,33688.738,6,TRT7070,MCC6010
8788,41870088,25715.74,7,TRT7070,MCC6010
8789,41870088,14373.86,7,TRT7070,MCC6010
8790,41870088,38180.57,7,TRT7070,MCC6010
8791,41870088,25828.029,8,TRT7070,MCC6010
8792,41870088,17967.33,9,TRT7070,MCC6010
8793,41870088,30319.859,9,TRT7070,MCC6010
8794,41870088,39752.711,9,TRT7070,MCC6010
8795,41870088,18191.92,9,TRT7030,MCC6010
8796,41870088,15159.93,9,TRT7070,MCC6010
8797,41870088,73396.531,10,TRT7070,MCC6010
8798,41870088,10106.62,10,TRT7070,MCC6010
8799,41870088,9702.3604,10,TRT7070,MCC6010
8800,41870088,4828.7202,10,TRT7070,MCC6010
8801,41870088,9006.1201,11,TRT7070,MCC6010
8802,41870088,5345.2798,11,TRT7070,MCC6010
8803,41870088,-673774.75,11,TRT2370,MCC4829
8804,41870088,-2346.98,11,TRT2370,MCC4829
8805,41870088,6962.3398,12,TRT7070,MCC6010
8806,41870088,21470.949,12,TRT7070,MCC6010
8807,41870088,33688.738,12,TRT7070,MCC6010
8808,41870088,-3732.71,12,TRT1010,MCC5812
8809,41870088,20213.24,12,TRT7070,MCC6010
8810,41870088,19988.65,13,TRT7070,MCC6010
8811,41870088,22459.16,13,TRT7070,MCC6010
8812,41870088,24705.07,14,TRT7070,MCC6010
8813,41870088,23043.1,14,TRT7030,MCC6010
8814,41870088,5906.7598,14,TRT7070,MCC6010
8815,41870088,19382.25,15,TRT7070,MCC6010
8816,41870088,22189.65,15,TRT7070,MCC6010
8817,41870088,8714.1504,15,TRT7070,MCC6010
8818,41870088,20662.43,15,TRT7070,MCC6010
8819,41870088,17091.42,16,TRT7070,MCC6010
8820,41870088,9051.04,16,TRT7070,MCC6010
8821,41870088,2964.6101,16,TRT7070,MCC6010
8822,41870088,11229.58,16,TRT7070,MCC6010
8823,41870088,20213.24,17,TRT7070,MCC6010
8824,41870088,12375.0,17,TRT7020,MCC6010
8825,41870088,20864.561,17,TRT7030,MCC6010
8826,41870088,30319.859,17,TRT7030,MCC6010
8827,41870088,10645.64,17,TRT7070,MCC6010
8828,41870088,24705.07,18,TRT7070,MCC6010
8829,41870088,11835.98,18,TRT7070,MCC6010
8830,41870088,27377.711,18,TRT7070,MCC6010
8831,41870088,25513.6,19,TRT7030,MCC6010
8832,41870088,3773.1399,19,TRT7070,MCC6010
8833,41870088,17203.711,19,TRT7070,MCC6010
8834,41870088,12240.24,20,TRT7070,MCC6010
8835,41870088,22189.65,20,TRT7070,MCC6010
8836,41870088,22459.16,20,TRT7070,MCC6010
8837,41870088,24705.07,20,TRT7070,MCC6010
8838,41870088,12577.13,20,TRT7070,MCC6010
8839,41870088,20213.24,20,TRT7070,MCC6010
8840,41870088,24817.369,21,TRT7070,MCC6010
8841,41870088,2650.1799,22,TRT7070,MCC6010
8842,41870088,14733.21,22,TRT7070,MCC6010
8843,41870088,10802.85,22,TRT7070,MCC6010
8844,41870088,12464.83,23,TRT7070,MCC6010
8845,41870088,-5057.7998,0,TRT1110,MCC5411
8846,41870088,16103.22,0,TRT6110,MCC6012
8847,41870088,16170.59,6,TRT7030,MCC6010
8848,41870088,5345.2798,6,TRT7070,MCC6010
8849,41870088,28186.24,7,TRT7070,MCC6010
8850,41870088,10825.31,8,TRT7070,MCC6010
8851,41870088,23919.0,8,TRT7030,MCC6010
8852,41870088,2964.6101,8,TRT7030,MCC6010
8853,41870088,15856.17,9,TRT7030,MCC6010
8854,41870088,21111.609,9,TRT7070,MCC6010
8855,41870088,5480.0298,9,TRT7070,MCC6010
8856,41870088,3593.47,9,TRT7070,MCC6010
8857,41870088,2964.6101,10,TRT7030,MCC6010
8858,41870088,2964.6101,10,TRT7030,MCC6010
8859,41870088,7546.2798,10,TRT7030,MCC6010
8860,41870088,15721.41,10,TRT7070,MCC6010
8861,41870088,8961.2002,11,TRT7030,MCC6010
8862,41870088,8354.8096,12,TRT7030,MCC6010
8863,41870088,-3674.3201,12,TRT1010,MCC5812
8864,41870088,14845.5,12,TRT7070,MCC6010
8865,41870088,-4491.8301,12,TRT1030,MCC4814
8866,41870088,2964.6101,13,TRT7070,MCC6010
8867,41870088,4896.1001,14,TRT7070,MCC6010
8868,41870088,8467.0996,15,TRT7070,MCC6010
8869,41870088,12464.83,15,TRT7030,MCC6010
8870,41870088,10623.18,16,TRT7030,MCC6010
8871,41870088,16911.75,16,TRT7030,MCC6010
8872,41870088,2111.1599,16,TRT7020,MCC6010
8873,41870088,-336887.38,16,TRT2010,MCC6011
8874,41870088,-247050.73,16,TRT2010,MCC6011
8875,41870088,8085.2998,16,TRT7030,MCC6010
8876,41870088,3234.1201,17,TRT7030,MCC6010
8877,41870088,8354.8096,19,TRT7070,MCC6010
8878,41870088,7186.9302,19,TRT7070,MCC6010
8879,41870088,9051.04,19,TRT7070,MCC6010
8880,41870088,2919.6899,20,TRT7070,MCC6010
8881,41870088,14733.21,20,TRT7070,MCC6010
8882,41870088,7613.6499,20,TRT7030,MCC6010
8883,41870088,15766.33,20,TRT7030,MCC6010
8884,41870088,14418.78,21,TRT7070,MCC6010
8885,41870088,9343.0098,21,TRT7070,MCC6010
8886,41870088,8242.5098,21,TRT7070,MCC6010
8887,41870088,3593.47,22,TRT7070,MCC6010
8888,41870088,14396.32,23,TRT7070,MCC6010
8889,41870088,11746.14,12,TRT7071,MCC6010
8890,41870088,7995.46,16,TRT7030,MCC6010
8891,41870088,-11927.38,17,TRT1010,MCC5499
8892,41870088,-325.66,18,TRT1010,MCC5912
8893,41870088,-8036.5601,18,TRT1110,MCC5411
8894,41870088,7321.6899,21,TRT7070,MCC6010
8895,41870088,5906.7598,22,TRT7070,MCC6010
8896,41870088,-224591.58,23,TRT2370,MCC4829
8897,41870088,-4491.8301,23,TRT1030,MCC4814
8898,41870088,14149.27,9,TRT7030,MCC6010
8899,41870088,8175.1299,10,TRT7030,MCC6010
8900,41870088,-7950.54,12,TRT1110,MCC5411
8901,41870088,-22281.73,11,TRT1110,MCC5541
8902,41870088,-10308.75,12,TRT1110,MCC5261
8903,41870088,-21921.26,20,TRT1110,MCC5411
8904,41870088,44918.32,8,TRT7070,MCC6010
8905,41870088,-44918.32,8,TRT2370,MCC4829
8906,41870088,-4235.7998,12,TRT1010,MCC5812
8907,41870088,1235.25,16,TRT7070,MCC6010
8908,41870088,-3124.0701,19,TRT1010,MCC5411
8909,41870088,21897.68,20,TRT7070,MCC6010
8910,41870088,898.37,23,TRT7070,MCC6010
8911,41870088,3234.1201,9,TRT7070,MCC6010
8912,41870088,-3227.3799,12,TRT1010,MCC5812
8913,41870088,-22459.16,17,TRT2010,MCC6011
8914,41870088,-5134.1602,12,TRT1010,MCC5812
8915,41870088,-3341.9199,12,TRT1010,MCC5812
8916,41870088,-10106.62,15,TRT1010,MCC8999
8917,41870088,-1693.42,17,TRT1010,MCC5912
8918,41870088,-5480.0298,17,TRT1110,MCC5261
8919,41870088,157.21001,18,TRT7070,MCC6010
8920,41870088,-12503.46,19,TRT1110,MCC5411
8921,41870088,-21877.471,21,TRT1110,MCC5541
8922,41870088,-3750.6799,12,TRT1010,MCC5812
8923,41870088,-22459.16,17,TRT2010,MCC6011
8924,41870088,13924.68,10,TRT7030,MCC6010
8925,41870088,-4244.7798,12,TRT1010,MCC5812
8926,41870088,6894.96,10,TRT7070,MCC6010
8927,41870088,-4321.1401,12,TRT1010,MCC5812
8928,41870088,4312.1602,14,TRT7070,MCC6010
8929,41870088,4514.29,18,TRT7070,MCC6010
8930,41870088,-44918.32,9,TRT2010,MCC6011
8931,41870088,-2335.75,15,TRT1110,MCC5261
8932,41870088,-24359.43,16,TRT1110,MCC5411
8933,41870088,-3901.1599,9,TRT1010,MCC5411
8934,41870088,-18231.221,12,TRT1110,MCC5541
8935,41870088,-8943.2402,20,TRT1110,MCC5411
8936,41870088,24255.891,8,TRT7070,MCC6010
8937,41870088,-3907.8899,12,TRT1010,MCC5812
8938,41870088,3279.04,11,TRT7070,MCC6010
8939,41870088,-3246.9199,12,TRT1010,MCC5812
8940,41870088,-8927.29,20,TRT1110,MCC5411
8941,41870088,-20258.16,20,TRT1010,MCC5912
8942,41870088,6041.5098,20,TRT7070,MCC6010
8943,41870088,6558.0698,8,TRT7070,MCC6010
8944,41870088,-3368.8701,16,TRT1030,MCC4814
8945,41870088,-67377.469,17,TRT2010,MCC6011
8946,41870088,-18231.221,15,TRT1110,MCC5541
8947,41870088,-12399.7,17,TRT1010,MCC5912
8948,41870088,-16744.199,17,TRT1110,MCC5411
8949,41870088,-303198.63,7,TRT2010,MCC6011
8950,41870088,22459.16,20,TRT7070,MCC6010
8951,41870088,-17261.43,21,TRT1110,MCC5411
8952,41870088,7681.0298,21,TRT7070,MCC6010
8953,41870088,11566.47,22,TRT7070,MCC6010
8954,41870088,5906.7598,23,TRT7070,MCC6010
8955,41870088,11521.55,5,TRT7070,MCC6010
8956,41870088,18775.859,7,TRT7070,MCC6010
8957,41870088,19696.68,8,TRT7070,MCC6010
8958,41870088,35395.629,8,TRT7070,MCC6010
8959,41870088,13857.3,10,TRT7030,MCC6010
8960,41870088,18461.43,10,TRT7030,MCC6010
8961,41870088,24637.699,13,TRT7070,MCC6010
8962,41870088,5749.54,13,TRT7070,MCC6010
8963,41870088,4379.54,16,TRT7070,MCC6010
8964,41870088,6513.1602,16,TRT7020,MCC6010
8965,41870088,7973.0,17,TRT7070,MCC6010
8966,41870088,-12483.25,18,TRT1110,MCC5411
8967,41870088,10286.29,18,TRT7070,MCC6010
8968,41870088,6939.8799,18,TRT7070,MCC6010
8969,41870088,14755.67,19,TRT7030,MCC6010
8970,41870088,3323.96,20,TRT7071,MCC6010
8971,41870088,16844.369,22,TRT7070,MCC6010
8972,41870088,7860.71,0,TRT7070,MCC6010
8973,41870088,5592.3301,0,TRT7070,MCC6010
8974,41870088,6625.4502,8,TRT7030,MCC6010
8975,41870088,8242.5098,9,TRT7030,MCC6010
8976,41870088,8287.4297,11,TRT7070,MCC6010
8977,41870088,6063.9702,14,TRT7070,MCC6010
8978,41870088,9051.04,18,TRT7070,MCC6010
8979,41870088,5704.6299,19,TRT7070,MCC6010
8980,41870088,7973.0,19,TRT7070,MCC6010
8981,41870088,8579.4004,20,TRT7070,MCC6010
8982,41870088,29960.52,21,TRT7070,MCC6010
8983,41870088,1819.1899,23,TRT7070,MCC6010
8984,41870088,22414.24,0,TRT7070,MCC6010
8985,41870088,16552.4,7,TRT7070,MCC6010
8986,41870088,6513.1602,7,TRT7070,MCC6010
