customer_id,oborot_month,trans_month,trans_vs_med,prih_month_all,prih_month_vs_med,prih_month_cash,prih_cash_part,rash_month_all,rash_month_vs_med,rash_month_cash,rash_cash_part,rash_prih_ratio
84947745,2233457.0,43.866665,2.0252385,1011294.6,5.0367074,218602.47,0.2161608,1222162.4,1.854311,139546.23,0.11417969,1.2085115
84948604,1657864.1,54.933334,2.536165,407558.84,2.0298285,0.0,0.0,1250305.3,1.8970104,418264.38,0.33452952,3.0677834
84954119,742868.88,48.333332,2.2314558,117909.08,0.58724087,89836.633,0.76190799,624959.81,0.94821262,205276.72,0.32846335,5.3003082
84954803,7989574.5,77.666664,3.5857186,3610785.8,17.983356,3014243.5,0.83478856,4378789.0,6.6436639,1992726.3,0.45508605,1.2126966
84956768,574184.44,11.133333,0.51400429,213767.77,1.0646607,177053.03,0.82824558,360416.66,0.54683781,217332.78,0.60300255,1.6860118
84958317,302451.47,7.333333,0.33856571,0.0,0.0,0.0,0.0,302451.47,0.4588908,287477.22,0.95048732,302451.47
84973550,1402018.4,21.866667,1.0095414,134680.08,0.67076808,71195.531,0.5286231,1267338.4,1.9228536,1073248.3,0.84685159,9.4099207
84979902,1776438.3,63.533333,2.9332101,284722.22,1.4180462,77723.656,0.27297968,1491716.0,2.2632878,910194.81,0.61016589,5.2391791
84980957,789915.63,5.8000002,0.2677747,182068.91,0.90678596,48062.598,0.26397881,607846.75,0.92224807,567318.31,0.93332309,3.3385348
84981788,119108.41,4.4000001,0.20313942,0.0,0.0,0.0,0.0,119108.41,0.18071578,118808.95,0.99747747,119108.41
84989291,865481.38,14.4,0.66481996,146767.61,0.73096943,132509.03,0.90284318,718713.81,1.0904598,687100.5,0.95601273,4.8969178
84998727,1539788.3,37.533333,1.7328409,742935.06,3.7001545,80012.992,0.10769836,796853.25,1.2090158,234473.61,0.29424906,1.0725731
84999717,1499179.4,14.2,0.65558636,533929.06,2.6592095,321914.59,0.60291529,965250.38,1.4645144,552645.0,0.57253999,1.8078218
85002173,2573709.0,29.933332,1.3819636,1235553.1,6.1536169,967840.0,0.7833246,1338155.9,2.0303006,482181.28,0.36033243,1.0830411
85015901,4561783.0,59.533333,2.748538,2398359.0,11.94492,142615.66,5.9463821E-2,2163424.0,3.2824287,619569.19,0.28638348,0.90204304
85026441,551063.63,4.1999998,0.19390582,0.0,0.0,0.0,0.0,551063.63,0.83609456,517608.72,0.93928868,551063.63
85028283,1064252.0,40.733334,1.8805786,230940.03,1.1501864,64682.375,0.28008178,833311.94,1.2643324,340555.72,0.40867683,3.6083322
85029718,2273462.3,5.8666658,0.27085254,1135761.1,5.6566072,589253.44,0.51881766,1137701.1,1.7261633,513566.06,0.45140642,1.0017073
85032270,2.0253704E+7,93.333336,4.3090181,6844809.0,34.090263,540816.5,0.07901118,1.3408894E+7,20.344481,7049480.5,0.52573162,1.958987
85035842,524278.47,26.933332,1.2434595,5659.708,2.8187921E-2,0.0,0.0,518618.78,0.78686804,220998.11,0.42612743,91.617294
85036381,1121245.4,42.200001,1.9482918,341038.28,1.6985258,195349.75,0.57280719,780207.06,1.1837597,237917.34,0.30494088,2.2877338
85050173,175313.61,6.1999998,0.28624192,15721.41,7.8299776E-2,0.0,0.0,159592.19,0.24213931,106156.96,0.66517222,10.150619
85056040,3114064.3,43.799999,2.0221608,1138523.6,5.6703653,939766.0,0.82542443,1975540.8,2.9973652,1510752.8,0.76472831,1.7351762
85068765,3518127.0,38.866665,1.7943982,1298193.9,6.4655962,456370.09,0.35154206,2219933.3,3.3681664,837613.63,0.37731463,1.7100153
85070032,801316.44,36.200001,1.6712835,216027.53,1.0759155,109151.51,0.50526428,585288.94,0.88802248,293526.22,0.50150567,2.7093129
85086733,1236212.0,25.666666,1.1849799,246477.28,1.227569,174956.84,0.70982659,989734.75,1.501663,745120.0,0.75284743,4.0155048
85092930,1404325.9,28.866667,1.3327178,72633.891,0.36174983,44918.316,0.61841238,1331691.9,2.0204933,1032673.6,0.77545923,18.334053
85102588,435434.47,7.8000002,0.36011079,102743.16,0.51170766,67377.469,0.65577906,332691.31,0.50477183,278493.56,0.83709043,3.2380557
85108219,472248.0,36.200001,1.6712835,125659.86,0.62584323,38779.48,0.30860427,346588.16,0.52585667,130787.16,0.37735504,2.7581234
85121096,1105313.6,21.4,0.98799628,543924.44,2.7089913,368255.31,0.67703271,561389.13,0.85176086,236494.94,0.42126662,1.0321068
85148152,987754.63,44.266666,2.0437057,333765.56,1.6623044,58019.492,0.17383254,653989.06,0.99225694,197790.33,0.30243629,1.9594204
85148948,1263327.6,0.60000002,0.02770083,175930.06,0.87621176,149727.72,0.85105902,1087397.5,1.6498407,973230.13,0.89500779,6.1808157
85159859,1001573.9,13.733333,0.63404125,285382.53,1.4213349,128541.25,0.45041579,716191.31,1.0866326,594568.75,0.83018029,2.5095749
85169712,2120423.3,33.533333,1.5481687,877292.88,4.3693175,29646.088,3.3792652E-2,1243130.5,1.8861246,336288.47,0.2705172,1.4170058
85179388,1123947.5,40.066666,1.8497999,457101.66,2.2765741,275334.31,0.60234678,666845.88,1.0117638,367282.09,0.55077428,1.4588536
85182401,4400839.0,24.533333,1.1326562,2242322.3,11.167786,1331977.8,0.59401685,2158516.8,3.2749832,0.0,0.0,0.96262509
85185644,1995328.6,37.933334,1.7513081,834197.69,4.1546841,599090.56,0.71816289,1161131.0,1.761712,277744.91,0.23920184,1.3919119
85186488,149654.61,11.533333,0.53247154,32050.162,0.1596244,31143.365,0.97167665,117604.45,0.17843392,56447.352,0.47997224,3.6692727
85187502,1440110.0,12.4,0.57248384,706115.94,3.5167785,204528.06,0.28965184,733994.0,1.1136435,310385.56,0.42287147,1.0394795
85187996,891060.63,12.133333,0.56017232,89087.992,0.44369873,89087.992,0.99998879,801972.63,1.2167832,707313.75,0.88196635,9.0019274
85194196,2772874.5,15.333333,0.70791012,1305640.6,6.5026846,303123.75,0.23216459,1467233.8,2.2261426,991347.25,0.67565686,1.1237645
85195014,288013.19,10.466666,0.48322558,144412.39,0.71923935,139920.55,0.96888912,143600.8,0.21787657,127418.3,0.88730288,0.9943732
85198450,473240.47,13.533333,0.6248076,235297.11,1.1718867,234847.92,0.99808675,237943.36,0.36101666,156315.75,0.65694243,1.0112422
85202027,3558745.0,66.599998,3.0747921,642595.44,3.2004175,61770.172,9.6125916E-2,2916149.5,4.4244924,1305476.0,0.44767097,4.5380731
85212498,548229.06,24.533333,1.1326562,90557.555,0.45101783,26651.533,0.29430166,457671.5,0.6943965,226358.38,0.49458593,5.0538735
85219732,235259.47,19.333332,0.8925823,118816.44,0.59175992,96948.703,0.81594676,116443.03,0.17667177,0.0,0.0,0.98001635
85220654,210126.3,11.4,0.52631581,9696.3076,4.8292022E-2,9357.9824,0.96500838,200429.98,0.30409995,71772.523,0.35809094,20.668623
85267206,8083360.0,100.53333,4.641428,4067790.5,20.259447,3172296.3,0.7798571,4015569.5,6.0925736,206624.25,5.1455766E-2,0.98716205
85268880,8575088.0,35.666664,1.6466604,4244587.5,21.139978,3344992.0,0.78806037,4330500.5,6.5703988,1527073.0,0.35263193,1.0202403
85273426,2886872.3,53.599998,2.4746075,1031080.8,5.1352515,146508.58,0.14209209,1855791.6,2.8156772,314877.41,0.16967273,1.7998492
85283488,1000481.5,9.0666656,0.41859031,389516.66,1.9399701,239788.94,0.61560482,610964.81,0.92697895,393035.25,0.64330155,1.5685164
85284514,3012050.3,17.733334,0.81871343,247639.17,1.2333558,134754.95,0.54415625,2764411.3,4.1942692,1405643.9,0.5084784,11.163015
85284751,427511.06,13.4,0.61865187,85494.531,0.42580166,41923.762,0.49036205,342016.53,0.51892042,295712.25,0.86461139,4.0004025
85285100,665976.88,26.933332,1.2434595,92097.523,0.45868754,74564.406,0.80961567,573879.31,0.87071145,342862.09,0.59744531,6.2311463
85302434,171887.72,12.4,0.57248384,17218.688,8.5756898E-2,0.0,0.0,154669.03,0.2346697,105408.31,0.68150449,8.9821043
85304095,858938.44,21.066666,0.9726069,64218.219,0.31983596,7486.3857,0.11657547,794720.19,1.2057796,541265.69,0.68107623,12.375114
85310807,2245857.5,10.133333,0.46783623,1109961.5,5.5281134,878901.69,0.79183006,1135896.0,1.7234243,822753.81,0.72432083,1.0233642
85320913,650453.0,11.066666,0.51092643,50765.184,0.25283369,45367.5,0.8936559,599687.81,0.90986902,573756.63,0.95675725,11.812741
85331558,2827301.3,20.533333,0.94798398,1405633.4,7.0006933,29945.543,2.1303937E-2,1421668.0,2.1570084,1050190.3,0.73870236,1.0114067
85336948,1479253.4,36.466667,1.6835949,451398.0,2.2481675,289348.81,0.64100456,1027855.3,1.5595009,611188.56,0.59462452,2.2770438
85342830,1413029.1,16.066666,0.74176669,708941.31,3.5308502,696832.81,0.98291892,704087.88,1.0682688,35934.652,5.1037099E-2,0.99315262
85352744,1.6157587E+7,130.33333,6.0172362,7971222.5,39.700314,5686224.5,0.71334398,8186364.0,12.420661,310061.41,3.7875347E-2,1.0269896
85356295,3063412.0,61.533333,2.8408742,957445.0,4.7685118,110499.05,0.11541022,2105967.0,3.1952527,764809.19,0.36316279,2.1995673
85356418,141194.73,1.066666,0.04924589,0.0,0.0,0.0,0.0,141194.73,0.21422599,141193.23,0.9999823,141194.73
85358613,988676.13,43.400002,2.0036933,341199.53,1.6993289,89761.766,0.26307628,647476.63,0.98237598,353956.34,0.5466696,1.8976425
85365990,224076.81,7.0666661,0.32625419,52588.867,0.26191649,23058.068,0.43845078,171487.94,0.26018798,137000.86,0.79889041,3.260855
85372378,449649.63,19.4,0.89566022,115866.8,0.57706934,53901.98,0.46520242,333782.81,0.50642794,174432.8,0.52259213,2.8807213
85373071,7.0056336E+7,66.599998,3.0747921,2.2043838E+7,109.78835,1381986.9,6.2692657E-2,4.8012492E+7,72.846375,2.1756874E+7,0.45315024,2.1780457
85384756,1211110.0,17.4,0.8033241,416692.25,2.0753169,13924.677,3.3417094E-2,794417.75,1.2053207,374319.28,0.47118637,1.906481
85394542,732429.69,31.666666,1.4619883,124169.2,0.61841911,0.0,0.0,608260.5,0.92287582,335689.53,0.55188358,4.898603
85408670,707094.81,25.200001,1.1634349,228858.83,1.1398211,189031.25,0.82596958,478235.97,0.72559768,290853.59,0.60817879,2.0896459
85421813,235298.86,4.7333331,0.21852876,7486.3867,3.7285611E-2,7486.3867,0.99986643,227812.47,0.3456457,202731.33,0.88990051,30.426167
85435853,149234.53,15.8,0.72945523,93319.602,0.4647741,38150.625,0.40881246,55914.922,0.08483623,2087.0247,3.7324339E-2,0.59917015
85456043,286384.84,3.133333,0.14465988,182745.98,0.91015816,182667.81,0.99956673,103638.84,0.15724477,13475.495,0.13002233,0.56711656
85459902,234942.25,2.2666659,0.10464755,74600.336,0.37154362,524.0473,7.024637E-3,160341.92,0.24327682,87740.445,0.54720497,2.1493168
85463132,723901.25,14.333333,0.66174203,175046.67,0.87181211,175046.67,0.99999428,548854.56,0.83274293,534527.94,0.97389549,3.1354575
85464738,1479190.5,13.4,0.61865187,253039.84,1.2602535,115290.34,0.45561951,1226150.8,1.8603623,983776.81,0.80232877,4.8456631
85490501,129746.55,1.2,5.5401661E-2,2395.6433,1.1931393E-2,2395.6433,0.99958277,127350.91,0.19322161,124573.46,0.97818291,53.137199
85493138,450226.84,12.8,0.59095109,0.0,0.0,0.0,0.0,450226.84,0.68310118,321914.59,0.71500379,450226.84
85494277,2665800.0,46.799999,2.1606648,1289904.9,6.4243131,533030.69,0.41323224,1375895.1,2.0875602,239863.81,0.17433278,1.0666633
85494965,2604064.0,70.400002,3.2502308,1073589.5,5.3469639,309936.38,0.28869143,1530474.4,2.3220937,245553.45,0.16044261,1.4255663
85496219,33613.875,2.5999999,0.12003694,13400.631,6.6741243E-2,0.0,0.0,20213.244,0.0306683,13924.68,0.68885481,1.5082675
85500243,778661.06,23.933332,1.1049553,318620.59,1.5868754,248697.73,0.78054267,460040.5,0.69799083,306193.19,0.66557735,1.443846
85508463,5142736.0,34.066666,1.5727916,2539698.3,12.648852,991422.06,0.39036989,2603037.5,3.9494271,920526.0,0.35363519,1.0249393
85518423,2397020.5,37.599998,1.7359188,1099687.9,5.4769459,887810.5,0.80732882,1297332.8,1.9683622,603602.63,0.46526393,1.1797271
85538763,449557.47,3.4000001,0.15697138,0.0,0.0,0.0,0.0,449557.47,0.68208563,448060.19,0.99666721,449557.47
85553162,377113.53,4.8000002,0.22160664,26974.947,0.1343475,0.0,0.0,350138.59,0.5312435,332844.72,0.95060581,12.979659
85564481,1483850.6,25.133333,1.160357,449183.16,2.2371366,426724.0,0.9499979,1034667.5,1.5698366,485387.91,0.46912411,2.3034372
85564743,1027841.4,42.400002,1.9575254,412125.53,2.0525727,364137.81,0.88355827,615715.94,0.93418747,305744.0,0.49656585,1.4939972
85572010,6927865.5,66.199997,3.056325,3355600.0,16.712414,556732.56,0.16591144,3572265.5,5.4199762,2701088.0,0.75612724,1.064568
85573884,738461.06,8.7333326,0.40320098,53153.34,0.2647278,53153.34,0.99998116,685307.75,1.0397748,546805.63,0.79789674,12.89279
85577080,2032116.6,59.533333,2.748538,339573.97,1.6912328,104809.4,0.30864879,1692542.6,2.5679898,922622.19,0.54510987,4.9842978
85577609,865806.5,48.400002,2.2345338,205323.36,1.0226038,182073.41,0.88675988,660483.13,1.00211,251196.5,0.38032177,3.2167792
85591112,3035434.3,16.533333,0.76331174,1506934.6,7.5052199,631027.5,0.4187488,1528499.8,2.3190975,853897.19,0.55865014,1.0143099
85592941,78924.969,6.7333331,0.31086487,6812.6118,3.3929907E-2,6812.6118,0.99985325,72112.359,0.1094116,14972.771,0.20762827,10.583573
85593106,3543002.5,15.666666,0.72329944,2020654.1,10.063777,1001678.4,0.49571964,1522348.5,2.3097646,817513.31,0.53700769,0.75339347
85600496,317385.78,12.2,0.56325024,1602.0867,7.9791201E-3,1602.0867,0.99937618,315783.72,0.47911897,262742.22,0.83202958,196.9848
85600959,944587.44,17.6,0.8125577,332689.44,1.6569448,210272.06,0.6320352,611898.0,0.92839479,430242.59,0.70312685,1.8392413
85614078,4065701.3,79.73333,3.6811326,1603103.9,7.9841866,1024886.3,0.63931328,2462597.3,3.7363458,1060561.9,0.43066782,1.5361425
85626879,2727520.0,29.733334,1.37273,28044.002,0.13967189,21710.52,0.77413148,2699476.0,4.095747,581991.63,0.21559423,96.25515
85635610,3304166.3,33.200001,1.5327793,1420577.9,7.0751238,24705.074,1.7390851E-2,1883588.4,2.8578515,1073098.5,0.56970936,1.3259302
85648406,802634.06,12.866666,0.59402889,522483.25,2.6022043,378137.34,0.72372967,280150.81,0.42505541,123375.64,0.44038853,0.53618997
85654049,863903.31,30.0,1.3850416,88333.367,0.43994036,61463.23,0.69580203,775569.94,1.1767241,526442.69,0.67878079,8.7799339
85659849,1006844.1,4.4000001,0.20313942,61538.09,0.30648768,31592.549,0.51337367,945305.94,1.4342539,938792.81,0.99310893,15.361065
85660140,2498886.0,26.533333,1.2249923,1238173.4,6.1666665,385474.03,0.31132451,1260712.5,1.9128008,702223.0,0.55700439,1.0182028
85664430,402098.13,6.1999998,0.28624192,86093.438,0.42878449,14972.771,0.17391102,316004.69,0.47945428,245553.45,0.77705389,3.6704426
85672181,1053892.9,35.733334,1.6497383,204705.63,1.0195272,177577.08,0.86747104,849187.31,1.2884191,454634.22,0.53537506,4.1483135
85678569,1348685.9,20.266666,0.93567246,430094.38,2.1420658,422980.81,0.98345816,918591.5,1.3937218,454723.09,0.49502155,2.1357856
85681838,83447.75,1.666666,0.07694672,0.0,0.0,0.0,0.0,83447.75,0.12661009,79505.422,0.9527455,83447.75
85686490,243801.98,3.8666661,0.17851643,7486.3857,3.7285607E-2,0.0,0.0,236315.61,0.35854697,219800.3,0.93010938,31.561831
85692112,1243805.1,10.466666,0.48322558,151593.2,0.75500315,95825.742,0.63212007,1092212.0,1.6571453,796252.0,0.72902632,7.2048397
85695839,1418595.5,37.0,1.7082179,672728.13,3.3504922,572424.06,0.85089827,745867.31,1.1316582,124274.01,0.16661654,1.1087186
85699963,433536.88,16.333332,0.75407815,0.0,0.0,0.0,0.0,433536.88,0.6577785,361891.91,0.83474118,433536.88
85702844,7705782.0,31.333332,1.4465989,3857337.5,19.211296,498476.53,0.1292281,3848444.8,5.8390059,2865390.3,0.7445578,0.99769431
85733088,1565246.9,27.200001,1.255771,933776.94,4.6506338,749731.63,0.80290139,631469.88,0.95809001,228035.31,0.36111769,0.67625278
85738855,357934.44,9.666666,0.44629115,57675.117,0.28724834,0.0,0.0,300259.34,0.45556483,239414.63,0.79735684,5.205956
85739449,898768.56,22.200001,1.0249307,453024.66,2.256269,188207.75,0.4154461,445743.88,0.67629951,206923.7,0.46422005,0.98392636
85745529,1278674.8,6.7333331,0.31086487,454273.91,2.2624907,4941.0151,1.0876708E-2,824400.81,1.2508122,811823.69,0.9847427,1.814762
85761358,308009.69,34.333332,1.585103,122881.54,0.61200595,64607.512,0.52576643,185128.14,0.28088343,61687.824,0.33321509,1.5065455
85765195,354584.91,12.466666,0.5755617,28300.039,0.14094707,8160.1611,0.28833434,326284.88,0.49505174,197940.05,0.60664612,11.529078
85772891,211671.63,7.4000001,0.34164357,95454.836,0.47540849,57046.262,0.59761941,116216.78,0.1763285,26950.988,0.23190072,1.2174927
85781818,1.4466402E+7,68.0,3.1394274,6811036.0,33.922058,3069044.0,0.45059863,7655366.5,11.615011,2553696.0,0.33358243,1.1239649
85783069,1069791.4,18.333332,0.84641427,300814.97,1.4981954,60639.727,0.20158413,768976.38,1.1667202,501887.31,0.65266848,2.5563018
85783576,234724.75,4.4666662,0.20621727,47313.961,0.23564504,2395.6433,5.0631836E-2,187410.78,0.28434673,183416.45,0.9786815,3.9609203
85788214,161181.89,3.333333,0.15389349,54500.891,0.27143922,6138.8364,0.1126353,106681.0,0.16186045,96574.383,0.90525466,1.9573817
85791877,1195318.1,15.8,0.72945523,216131.95,1.0764354,100392.43,0.46449387,979186.25,1.4856584,373570.66,0.38151097,4.5304809
85793831,337373.16,9.5333328,0.44013542,1572.1414,7.8299791E-3,74.863998,4.7588855E-2,335801.03,0.50949001,316973.59,0.94392991,213.45891
85796585,1363308.8,12.333333,0.56940597,339676.78,1.6917449,35934.652,0.10579041,1023632.0,1.5530932,857191.19,0.83740091,3.0135381
85799976,557267.81,8.0,0.36934441,0.0,0.0,0.0,0.0,557267.81,0.84550786,357250.34,0.64107358,557267.81
85805978,1449930.0,37.466667,1.729763,726968.5,3.6206338,506289.31,0.69643819,722961.56,1.0969046,243756.73,0.33716372,0.99448675
85813585,1170116.5,8.6000004,0.39704525,580568.44,2.891495,509523.41,0.87762702,589548.06,0.89448458,67826.656,0.11504838,1.0154651
85815529,542896.38,28.733334,1.326562,158085.22,0.78733629,39258.609,0.24833669,384811.19,0.58385009,172186.88,0.44745693,2.4341855
85817775,995090.44,2.5333331,0.11695905,0.0,0.0,0.0,0.0,995090.44,1.5097889,992694.75,0.99759156,995090.44
85819996,3203029.3,8.1333332,0.37550014,381575.09,1.9004176,0.0,0.0,2821454.3,4.280817,2641197.0,0.93611163,7.3942108
85821996,572514.0,39.933334,1.8436441,27924.221,0.13907532,299.45535,1.0723473E-2,544589.75,0.82627219,269959.09,0.49570999,19.501717
85834562,784581.31,4.5999999,0.21237303,360768.94,1.7967935,360768.94,0.9999972,423812.38,0.64302415,415793.88,0.98107779,1.1747441
85840059,938582.06,26.933332,1.2434595,702971.63,3.5011187,702971.63,0.99999857,235610.39,0.35747698,123210.94,0.52294135,0.33516294
85841930,3905245.5,68.266663,3.1517389,1980216.0,9.8623762,614407.69,0.3102729,1925029.5,2.9207277,685752.94,0.35622966,0.9721306
85847787,149668.09,4.0,0.18467221,17967.326,8.9485466E-2,8983.6631,0.49997216,131700.77,0.19982138,25453.713,0.19326782,7.3296061
85853498,1313219.0,28.200001,1.301939,685638.56,3.4147921,307540.75,0.44854575,627580.44,0.95218879,230889.03,0.3679029,0.91532123
85854450,490165.13,7.1999998,0.33240998,0.0,0.0,0.0,0.0,490165.13,0.74369705,466102.38,0.95090699,490165.13
85855131,808502.38,26.333332,1.2157587,308439.09,1.536167,0.0,0.0,500063.28,0.75871491,424777.56,0.84944594,1.6212654
85855790,507669.47,8.8000002,0.40627885,123121.43,0.61320072,99643.797,0.80930662,384548.03,0.58345079,308289.38,0.8016907,3.1232977
85861930,1.2762161E+7,682.53333,31.511234,6482819.5,32.287388,61443.762,9.4779376E-3,6279342.0,9.5272551,2575915.8,0.41022059,0.96861267
85862087,1104519.0,28.866667,1.3327178,460712.19,2.2945564,364886.44,0.79200345,643806.81,0.97680807,522100.56,0.81095713,1.3974135
85862843,545823.06,16.799999,0.77562326,262358.0,1.3066622,80403.789,0.30646476,283465.06,0.4300839,131311.2,0.46323434,1.0804472
85870868,240694.75,10.733333,0.49553707,103836.18,0.51715142,32191.459,0.31001863,136858.58,0.20764701,83548.07,0.61046565,1.3180114
85877914,2072219.0,22.533333,1.04032,1039835.7,5.1788549,60040.813,5.7740618E-2,1032383.3,1.566371,792808.25,0.76793915,0.99283212
85884054,163652.41,2.0,9.2336103E-2,0.0,0.0,0.0,0.0,163652.41,0.24829961,160208.66,0.97895098,163652.41
85886762,1622604.6,4.4000001,0.20313942,179673.27,0.89485461,89836.633,0.49999723,1442931.4,2.18927,1326587.6,0.91936922,8.030818
85890860,2109306.5,12.466666,0.5755617,827558.56,4.1216183,653586.94,0.78977633,1281748.0,1.9447166,130113.39,0.10151238,1.5488287
85892139,438248.34,24.0,1.1080333,4774.8164,2.3780759E-2,0.0,0.0,433473.53,0.65768242,179823.0,0.41484097,90.764275
85894840,646866.88,6.4666662,0.29855338,5240.4697,2.6099924E-2,0.0,0.0,641626.44,0.97349989,615580.5,0.95940495,122.41345
85896879,725880.0,8.9333334,0.41243458,0.0,0.0,0.0,0.0,725880.0,1.1013325,725880.0,0.99999863,725880.0
85902713,2411134.8,33.133331,1.5297015,646374.56,3.2192395,214335.23,0.33159551,1764760.1,2.6775608,823053.25,0.46638227,2.7302394
85907961,2300010.8,33.133331,1.5297015,294065.25,1.4645786,78906.508,0.26832902,2005945.6,3.0434966,1161740.8,0.57914835,6.8214073
85914875,523233.19,23.200001,1.0710988,135175.88,0.67323732,94702.781,0.70058417,388057.31,0.58877522,196742.23,0.50699139,2.8707376
